,repo_url,commit_id,cls
949,https://github.com/apache/tomcat,a9baf82e6224968df1653a534bd13e9c14fb6fe1,neg
950,https://github.com/apache/tomcat,86e7e6ba2565a59cf737fe29e84fbbc8834d24e1,neg
951,https://github.com/apache/tomcat,8089ef6592485c809ba58a8d70f6908f2ac53698,neg
952,https://github.com/apache/tomcat,ec14c3fc936993486e2dcb1728384602c6d37cff,neg
953,https://github.com/apache/tomcat,f742d40cdd7357fc7ee830071566d930feae6858,neg
954,https://github.com/apache/tomcat,9ea04b74b792089afd4df349281f99f9ca20bceb,neg
955,https://github.com/apache/tomcat,43bf93f94ec1bbf5efde6007f70b911b9322825d,neg
956,https://github.com/apache/tomcat,66bf8d3654260c5d6c2da93b03ac7d0091e51021,neg
957,https://github.com/apache/tomcat,04fc439e96002dbe57f10e0c57b114f155ac0ecd,neg
958,https://github.com/apache/tomcat,a5209bcb3ad77d84de98c42b96992a251bbc7f20,neg
959,https://github.com/apache/tomcat,d540ff3dad10e124b8c9db27ff3ae47a0c381bb7,neg
960,https://github.com/apache/tomcat,f0f100b6d8c24a65d8d2f3228e750e614ab96375,neg
961,https://github.com/apache/tomcat,eefda7a4ced07449817024a36518b26490860bd0,neg
962,https://github.com/apache/tomcat,e8fbf5b95404860884093826586fcadc66aed0fe,neg
963,https://github.com/apache/tomcat,6755a7a0fb68d23688b2dc7f26325708d8e1790e,neg
964,https://github.com/apache/tomcat,0e8535a7b4b7862c8b1cba3cc4077c110d52ac6c,neg
965,https://github.com/apache/tomcat,f6baef98988a1f98392df287cc6ea7ed763d60b1,neg
966,https://github.com/apache/tomcat,e8702872d54c4e6da09d103c969d2117207cfecc,neg
967,https://github.com/apache/tomcat,ff1251844667534f038a5094518327d91517e1c4,neg
968,https://github.com/apache/tomcat,565c6f4bf14af7eb2ce348fddd20c980ec68a6d6,neg
969,https://github.com/apache/tomcat,c1675fdc34bfed607f871c94a27dc8c4ca82460b,neg
970,https://github.com/apache/tomcat,53987f6510d299f23f755ae1bdecb6efcb93eebf,neg
971,https://github.com/apache/tomcat,3716f923f826ca10385b4d56851f50e4086a358c,neg
972,https://github.com/apache/tomcat,77dc111291d7edc81c21e2710027170a3e8397f2,neg
973,https://github.com/apache/tomcat,171c5712f93b405df8d790df439d9373f3d46e96,neg
974,https://github.com/apache/tomcat,30596e37d75c53524a3c2997c5ac931fc4e0f5be,neg
975,https://github.com/apache/tomcat,e67a33f15d980cba3efbb272985b610a7609e686,neg
976,https://github.com/apache/tomcat,8c3614bb6d5cf2163e479f96319f1df54c623291,neg
977,https://github.com/apache/tomcat,df977a6b99b82f1d8f664fa0bd24c7989c69f6f2,neg
978,https://github.com/apache/tomcat,8000f8ed79bd804ebd8b208d8f840753153a4c37,neg
979,https://github.com/apache/tomcat,fa33b54be44fb0a0dcef9458f12facf8b3102925,neg
980,https://github.com/apache/tomcat,77e93af823e2ba829ac4833af1d6e9ed3e546432,neg
981,https://github.com/apache/tomcat,ac66c63f519c1a4fa45ceff95aa37552b98758de,neg
982,https://github.com/apache/tomcat,7a96537904584933327a1362bdb646bc4d0ac1a3,neg
983,https://github.com/apache/tomcat,4c4fa4254a708e38de3be1c70ffbac606e097128,neg
984,https://github.com/apache/tomcat,efdfac34e557c55bc372fb4f4662c29bc0c2df7b,neg
985,https://github.com/apache/tomcat,4d9999f0934c27b179c24b86c96b42fcb01f7767,neg
986,https://github.com/apache/tomcat,a6e48b352a8098cdbe4d939fe96028eb7214cfed,neg
987,https://github.com/apache/tomcat,237b7fd0d05c34fd9cbe81479a034feadacaca0a,neg
988,https://github.com/apache/tomcat,1aed38ebafac218bb259867355c290b5981331ef,neg
989,https://github.com/apache/tomcat,01d452319cf42c5ec1376f2b91506f5a255bc4fe,neg
990,https://github.com/apache/tomcat,e0b48e41b865d2e98298e16c3541ca4af0896d60,neg
991,https://github.com/apache/tomcat,8deab25d818f00975f9cb82490f8cc87a5d128de,neg
992,https://github.com/apache/tomcat,50c8629c194613dafac7fa686575a5eeb5a08c4e,neg
993,https://github.com/apache/tomcat,de9fa0d56249d2cbc0da9478793355b82426d72f,neg
994,https://github.com/apache/tomcat,e23b9da1b3c1d576bac7ea6abf2693210ad3a2c3,neg
995,https://github.com/apache/tomcat,93a1682bbc2c71005c1d64e34c316a2e89e32dfc,neg
996,https://github.com/apache/tomcat,00bec3c45ef83e2440dea66dcef5f73451379a80,neg
997,https://github.com/apache/tomcat,ec4766dbb689816f7c8e4c9c7abafb66dc485b48,neg
998,https://github.com/apache/tomcat,c62262a154ef436d9adbc98cffde93034060d602,neg
