,repo_url,commit_id,cls
1149,https://github.com/jenkinsci/jenkins,a885a2391378bab20ee431f6296f6768a4b3a083,neg
1150,https://github.com/jenkinsci/jenkins,a19c7936bf00a43d2c8707fca8b9dd32341d550e,neg
1151,https://github.com/jenkinsci/jenkins,535a7837bd5166eb098eb794599b7806d9355c5b,neg
1152,https://github.com/jenkinsci/jenkins,38412a94555a18ddb97fc5d9dcd78e983bb3856f,neg
1153,https://github.com/jenkinsci/jenkins,29e02763f3df3e37ebb9d811d21528eaf2ee2a90,neg
1154,https://github.com/jenkinsci/jenkins,fdc01a90018183fa9873476f76df197a74c57367,neg
1155,https://github.com/bcgit/bc-java,959d9c440c2329ba87992caede353e6a241a5b7b,neg
1156,https://github.com/bcgit/bc-java,b824fce37426ba1c55541d06d33a2c1c08fe457e,neg
1157,https://github.com/bcgit/bc-java,d08a5af5acedf2cc2cab31b24d68c21466e2d24b,neg
1158,https://github.com/bcgit/bc-java,459c61b93a7cfea04cebc8fddd1bbcaf9bb7013b,neg
1159,https://github.com/bcgit/bc-java,75d6b3018b75c1b762300157556da5809c24db51,neg
1160,https://github.com/bcgit/bc-java,9d06785ff907e2a179e19c2468d55509e4a0177c,neg
1161,https://github.com/bcgit/bc-java,ff0502792c6afd8b4ff2e328346c4bd0afa9fa49,neg
1162,https://github.com/bcgit/bc-java,2898ed2f42082f75c8ca2a22d3af6eb51b6c6ebf,neg
1163,https://github.com/bcgit/bc-java,98d143b8ab2835fe277ea98976cee3804497d0ca,neg
1164,https://github.com/bcgit/bc-java,fc33b430e928f00bd7f90d6d8f21207bae876b72,neg
1165,https://github.com/bcgit/bc-java,d2d5345e465129e3aa482415d0f3b358cf5010db,neg
1166,https://github.com/bcgit/bc-java,60c9a5e3dbbb7e85e349fd62f58a4c8beda9bdfc,neg
1167,https://github.com/bcgit/bc-java,a02b5f52528e2ed6073793975f161f71fe566b82,neg
1168,https://github.com/bcgit/bc-java,acebc25dd45b0c53910dfbb95b0ee8547e58bb21,neg
1169,https://github.com/bcgit/bc-java,c4ca2d22aa2e64f157da7129db71e37b31bb7547,neg
1170,https://github.com/bcgit/bc-java,fb73fe1bfb3e6aeab23927e544723fe7ededea63,neg
1171,https://github.com/bcgit/bc-java,99794431ee231621d31df33c4107a28cfc51757d,neg
1172,https://github.com/bcgit/bc-java,e9d5707494e53a90f0236295b1ef964b3aff4c19,neg
1173,https://github.com/candlepin/candlepin,0881ac2d352d3a552cf84936de21edb0ed5476e3,neg
1174,https://github.com/blynkkk/blynk-server,f9635bdc06a3977e99f5f1ebe3104b24436d1fe3,neg
1175,https://github.com/swagger-api/swagger-codegen,6002a983c3d96faa9f2030425b195309a67e05a2,neg
1176,https://github.com/swagger-api/swagger-codegen,0628c63b15a44b430992834756df76b8bc547a23,neg
1177,https://github.com/swagger-api/swagger-codegen,a5a75db2cff717ee21bf23bda05cd8543033ed89,neg
1178,https://github.com/swagger-api/swagger-codegen,9b281b218061e168bf737d31094c3c03890077ca,neg
1179,https://github.com/swagger-api/swagger-codegen,ef1666dd553d76109f87a4f7ff187e0e1a4a5c90,neg
1180,https://github.com/swagger-api/swagger-codegen,ef1ca9f6df15c9ce1843ca457d394bdfdeee6c2d,neg
1181,https://github.com/swagger-api/swagger-codegen,577aad3364e060c13d9b507a6dcd3077bf8d8ba5,neg
1182,https://github.com/swagger-api/swagger-codegen,fe82d7dc0537183ac0c59eb7446ad869fd30777d,neg
1183,https://github.com/swagger-api/swagger-codegen,ecbc4a147c4e9a415e6c538b4368152b6304eeba,neg
1184,https://github.com/beobal/cassandra,41ee512d6f1cc906faea9e278f25c8f479aee7e4,neg
1185,https://github.com/deeplearning4j/deeplearning4j,40b8d7689fff04fc7ead6a02480cc89e993b0fe4,neg
1186,https://github.com/apache/jackrabbit,e6eb653df7ac109425e9c3107ca82034dc2542b8,neg
1187,https://github.com/apache/jackrabbit,2f9b354deb2a3bb004868346907c87760f43cc1c,neg
1188,https://github.com/apache/jackrabbit,3c75e7822fb981e8c7caa0f30267d635fc2da16e,neg
1189,https://github.com/apache/jackrabbit,9f1453126ff26f3080aed6c82643e65ebdef1407,neg
1190,https://github.com/apache/jackrabbit,dc64a3531e1e1469a26ab57d6974fdecaba4fb27,neg
1191,https://github.com/apache/jackrabbit,cc880af215425f39d24ca389dd3e342874179b4d,neg
1192,https://github.com/apache/jackrabbit,51ba4058b3649edfeb6432b5563e449172fb28f9,neg
1193,https://github.com/apache/jackrabbit,fa3695aeb58c60b6581e23a729223f0c1e6ea330,neg
1194,https://github.com/apache/jackrabbit,e5e6bf325a33e6c6281dfdcdcf82532dfc9ecf26,neg
1195,https://github.com/apache/jackrabbit,1639e97ce34422e320bf51664ad01f3b95e2304f,neg
1196,https://github.com/apache/jackrabbit,f34330ece5b3758c9d01acf1bcb7b060274b4bf9,neg
1197,https://github.com/apache/jackrabbit,9d65bb1c5e0460af2dbe5ec6c080817ceefd52f9,neg
1198,https://github.com/apache/jackrabbit,e89edce923425e39d3b117689f2f62469ef18bb8,neg
