,repo_url,commit_id,cls
249,https://github.com/belaban/JGroups,fba182c14075789e1d2c976d50d9018c671ad0b,pos
250,https://github.com/apache/struts,b28b78c062f0bf3c79793a25aab8c9b6c12bce6e,pos
251,https://github.com/apache/commons-compress,a080293da69f3fe3d11d5214432e1469ee195870,pos
252,https://github.com/apache/poi,236c3c52a9b90688b2e57ec503559409e29f33ed,pos
253,https://github.com/apache/tomcat70,0569aa6a01a74d51b93fd0027288358825fc03d5,pos
254,https://github.com/jenkinsci/jenkins,9b39411b1ae07ce8bf6c7df457bde1c6dabba9f,pos
255,https://github.com/apache/jackrabbit,987168c04327fd4fbbb4fb9d13ae92d5ca888386,pos
256,https://github.com/spring-projects/spring-security,5dee8534cd1b92952d10cc56335b5d5856f48f3b,pos
257,https://github.com/apache/activemq-apollo,e5647554e6801a522c508a8eb457979a9af8c398,pos
258,https://github.com/apache/struts,fed4f8e8a4ec69b5e7612b92d8ce3e476680474,pos
259,https://github.com/jenkinsci/jenkins,a9aff088f327278a8873aef47fa8f80d3c5932fd,pos
260,https://github.com/eclipse/jetty.project,97af3d663fd22343129e8364d601640649d9eaea,pos
261,https://github.com/apache/tomcat,5496e193a89b8b8b3177e516358df2f07ab852b3,pos
262,https://github.com/apache/lucene-solr,02c693f3713add1b4891cbaa87127de3a55c10f,pos
263,https://github.com/apache/struts,3cfe34fefedcf0fdcfcb061c0aea34a715b7de6,pos
264,https://github.com/narkisr/nmap4j,06b58aa3345d2f977553685a026b93e61f0c491e,pos
265,https://github.com/x-stream/xstream,696ec886a23dae880cf12e34e1fe09c5df8fe94,pos
266,https://github.com/bcgit/bc-java,22467b6e8fe19717ecdf201c0cf91bacf04a55ad,pos
267,https://github.com/apache/tomcat70,597edaab8863df03f7bdc4eafb39e754fd3cd322,pos
268,https://github.com/eclipse/jetty.project,2baa1abe4b1c380a30deacca1ed367466a1a62ea,pos
269,https://github.com/eclipse/jetty.project,042f325f1cd6e7891d72c7e668f5947b5457dc02,pos
270,https://github.com/apache/axis1-java,e7ce8a92bc02be54da102efb64c99aeee21a2106,pos
271,https://github.com/cloudfoundry/uaa,14350228989e2aee900b8d48a848293bb5152b6f,pos
272,https://github.com/apache/syncope,bdb6a180dcae6f1baaff16619cb906b7292da0d,pos
273,https://github.com/hibernate/hibernate-validator,fd4eaed7fb930db6a5e4c03742b4b3adcfecc90e,pos
274,https://github.com/jenkinsci/tikal-multijob-plugin,3e6ab85019334a5b2a438264afdebe439cfc82b4,pos
275,https://github.com/apache/camel,4491c080cb6c8659fc05441e49307b7d4349aa56,pos
276,https://github.com/apache/tomcat80,c39b7ffc2145644f7f3cf9e3cd4aada5048e56a0,pos
277,https://github.com/eclipse/jetty.project,3e7b5f0fa918633ec24bd1bc23d6ee76d32c7729,pos
278,https://github.com/swagger-api/swagger-codegen,56b2b4f2ebecf788fb30d385b3a91e8e1a72296d,pos
279,https://github.com/apache/syncope,73aed0a741b1255f45893e3cada650147335073,pos
280,https://github.com/spring-projects/spring-ldap,08e8ae289bbd1b581986c7238604a147119c1336,pos
281,https://github.com/apache/shiro,64d9f8341e1aa7ef1a29744e16ea7c578ca5deee,pos
282,https://github.com/apache/struts,d934c6e7430b7b98e43a0a085a2304bd31a75c3d,pos
283,https://github.com/jenkinsci/jenkins,6867e4469525d16319b1bae9c840b933fe4e23c4,pos
284,https://github.com/apache/tomcat,769477b9bc8442db3f571385fa0c3e206242cbf1,pos
285,http://git.bouncycastle.org/repositories/bc-java,e25e94a046a6934819133886439984e2fecb2b04,pos
286,https://github.com/apache/tomcat70,5ea5171b735ab0c636850e23e154fc957b0ab39d,pos
287,https://github.com/sebfz1/wicket-jquery-ui,42294cc890536459b13cf16844cd65cccf66578,pos
288,https://github.com/jenkinsci/jenkins,4895eaafca468b7f0f1a3166b2fca7414f0d5da5,pos
289,https://github.com/cloudfoundry/uaa,8a599448781acd481aa9dab1b0bde3424e00ced,pos
290,https://github.com/eclipse/jetty.project,d0b81a185c260ffceecb9d7470b3ddfbfeda4c11,pos
291,https://github.com/apache/tomcat,5c8560f3054982abaa476d87ec031c439d58d66e,pos
292,https://github.com/kiegroup/jbpm-designer,69d8f6b7a099594bd0536f88d52875387585708,pos
293,https://github.com/jenkinsci/jenkins,b2083a387a5bdb6f7ee7f7c81a1f6312aca2a558,pos
294,https://github.com/jenkinsci/tikal-multijob-plugin,2424cec7a099fe4392f052a754fadc28de9f8d86,pos
295,https://github.com/hibernate/hibernate-validator,f97c2021a03c825abdeca1692f5be51e77e76a8f,pos
296,https://github.com/apache/tomcat55,53b9e4bf21aef92321404644bfbb22ae625c033b,pos
297,https://github.com/apache/tomcat,901292cf9d7d8225f8a3b96c7583e2bd8b41772d,pos
298,https://github.com/apache/nifi,748cf745628dab20b7e71f12b5dcfe6ed0bbf134,pos
