,repo_url,commit_id,cls
449,https://github.com/apache/tomcat,0ff4905158b77787a7f3aca55c9dec93456665dc,pos
450,https://github.com/apache/struts,b3bad5ea44f3fd9edb2cb491192c5900f46d45d,pos
451,https://github.com/spring-projects/spring-framework,7a7df6637478607bef0277bf52a4e0a03e20a248,pos
452,https://github.com/jenkinsci/jenkins,8830d68f5fe21f344be3496984bc4470bfcd0564,pos
453,https://github.com/apache/struts,b4265d369dc29d57a9f2846a85b26598e83f3892,pos
454,https://github.com/apache/cordova-plugin-file-transfer,ad6647120db12f0e67ee4a952a71ea494a39a475,pos
455,https://github.com/apache/tomcat85,f96f5751d418ae5a2f550be040daf9c5f7d99256,pos
456,https://github.com/apache/commons-collections,5ec476b0b756852db865b2e442180f091f8209ee,pos
457,https://github.com/spring-projects/spring-framework,d63cfc8eebc396be009e733a81ebb4c984811f6e,pos
458,https://github.com/jboss-fuse/jasypt,8e62852a8018978ee19d39056c650fb66ffa0ff6,pos
459,https://github.com/apache/tomcat,83679b99cd40caa401d173c8f8e72fc98eb5d5be,pos
460,https://github.com/javamelody/javamelody,00ff3490878e78f3f8c9eb65efb054f85f6058f8,pos
461,https://github.com/apache/camel,2ec54fa0c13ae65bdcccff764af081a79fcc05f,pos
462,https://github.com/apache/lucene-solr,f9fd6e9e26224f26f1542224ce187e04c27b268,pos
463,https://github.com/apache/atlas,0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7,pos
464,https://github.com/apache/activemq,00921f22ff9a8792d7663ef8fadd4823402a6324,pos
465,https://github.com/x-stream/xstream,25c6704bea149ee93c294ae5b6e0aecd182fea88,pos
466,https://github.com/jenkinsci/kubernetes-plugin,bf7a47847dfb5ef2d1e2a537e2eb9f28063988c6,pos
467,https://github.com/spring-projects/spring-framework,9772eb8410e37cd0bdec0d1b133218446c778beb,pos
468,https://github.com/apache/tomcat,ff8789737a0a64c12d68929497f16d8021052048,pos
469,https://github.com/jenkinsci/groovy-sandbox,0cd7ec12b7c56cfa3167d99c5f43147ce05449d3,pos
470,https://github.com/spring-projects/spring-integration-extensions,d10f537283d90eabd28af57ac97f860a3913bf9b,pos
471,https://github.com/apache/tomcat,58223c5ecc0751c3642c810f291b8f033d33b97f,pos
472,https://android.googlesource.com/platform/packages/apps/Exchange,0d1a38b1755efe7ed4e8d7302a24186616bba9b2,pos
473,https://github.com/pippo-java/pippo,c6b26551a82d2dd32097fcb17c13c3b830916296,pos
474,https://github.com/cloudfoundry/uaa,a61bfabbad22f646ecf1f00016b448b26a60daf,pos
475,https://github.com/apache/struts,086b63735527d4bb0c1dd0d86a7c0374b825ff2,pos
476,https://github.com/apache/ofbiz,232fb428b7c6b11a518bca942613e458f1960f94,pos
477,https://github.com/spring-projects/spring-framework,98ad23bef8e2e04143f8f5b201380543a8d8c0c,pos
478,https://github.com/jenkinsci/jenkins,c3d8e05a1b3d58b6c4dcff97394cb3a79608b4b2,pos
479,https://github.com/apache/geronimo,ee031c5e62b0d358250d06c2aa6722518579a6c5,pos
480,https://github.com/jenkinsci/ansible-plugin,06d30e5b626a978e258a7f4ab473cd7f53a7cba7,pos
481,https://github.com/apache/tomcat70,e862b0c259b4c867553df29cef1af9e904af83b0,pos
482,https://github.com/netty/netty,8599ab5bdb761bb99d41a975d689f74c12e4892b,pos
483,https://github.com/apache/commons-compress,8f702469cbf4c451b6dea349290bc4af0f6f76c7,pos
484,https://github.com/itext/itextpdf,ad38371c396ac5ffbfb28056809e8ffaa5a18ccd,pos
485,https://github.com/apache/tika,302f22aff7a836868b270038e1d66002a2004869,pos
486,https://github.com/apache/tomcat70,080878ea519d8c74c53721a9ebf7be6fcf6f1f2f,pos
487,https://github.com/OpenRefine/OpenRefine,e243e73e4064de87a913946bd320fbbe246da656,pos
488,https://github.com/apache/tomcat55,2f7901c77ae57ecb97eac6c37aee1a34c4970845,pos
489,https://github.com/jenkinsci/mailer-plugin,98e79cf904769907f83894e29f50ed6b3e7eb135,pos
490,https://github.com/apache/tomcat70,41b90b6ebc3e7f898a5a87d197ddf63790d33315,pos
491,https://github.com/tada/pljava,675254b0f17b76f05e72cba2e3b8d3e548ae7a43,pos
492,https://github.com/apache/santuario-java,8e8f8bf92a43608d7d5f9e357fae19244454a61f,pos
493,https://github.com/spring-projects/spring-framework,1c5cab2a4069ec3239c531d741aeb07a434f521b,pos
494,https://github.com/apache/tomcat70,58b32048ce25cb812ae394dafb0cd57254c68155,pos
495,https://github.com/infinispan/infinispan,f2d54c4ecb75c7264d4160ca7c461135712201a9,pos
496,https://github.com/apache/tomcat,2e69497fa7b1444632c6dadb64a4a82e18478ee6,pos
497,https://github.com/apache/syncope,726231fbf7b817bd2a9467171dcb1c0087c75bc,pos
498,https://github.com/javamelody/javamelody,ef111822562d0b9365bd3e671a75b65bd0613353,pos
