,repo_url,commit_id,cls
399,https://github.com/tada/pljava,f0a41359ede67335c5ef3fe73a9f10da96d71760,pos
400,https://github.com/spring-projects/spring-framework,dac97f1b7dac3e70ff603fb6fc9f205b95dd6b01,pos
401,https://github.com/apache/tomcat55,863d77c7d321245de019ac32252828e0a025c5b4,pos
402,https://github.com/cloudfoundry/uaa,20808046de8bbdc6fb2ac62829d4cc9d7a19f37,pos
403,https://github.com/apache/tomcat,05c84ff8304a69a30b251f207a7b93c2c882564d,pos
404,https://github.com/apache/tika,98672cdd92b6325ff78c763955a7c045b364095b,pos
405,https://github.com/eclipse/rdf4j,df15a4d7a8f2789c043b27c9eafe1b30316cfa79,pos
406,https://github.com/apache/tika,4fdc51a40bf9532d7db57d0b08c1aec3931468ad,pos
407,https://github.com/apache/struts,a89bbe22cd2461748d595a89a254de888a415e6c,pos
408,https://github.com/spring-projects/spring-framework,d95cbe23ee462245c5c2482e175f7b2a921b31c,pos
409,https://github.com/apache/httpcomponents-client,a572756592c969affd0ce87885724e74839176fb,pos
410,https://github.com/bcgit/bc-java,1127131c89021612c6eefa26dbe5714c194e7495,pos
411,https://github.com/hawtio/hawtio,8cf6848f4d4d4917a4551c9aa49dc00f699eb569,pos
412,https://github.com/jenkinsci/jenkins,02d24053bdfeb219d2387a19885a60bdab510479,pos
413,https://github.com/spring-projects/spring-framework,c6503ebbf7c9e21ff022c58706dbac5417b2b5eb,pos
414,https://github.com/apache/tomcat,8884dae60ace77a87ed9385442ce429e98c3a479,pos
415,https://github.com/jenkinsci/jenkins,eb03a42078f29dbed3742b8740c95e02890e4545,pos
416,https://github.com/apache/ofbiz,4cf0a9f20b37f977a4338ae0ccac9e8980ee1943,pos
417,https://github.com/apache/poi,103b45073c7b504236588b3acc146530205af53c,pos
418,https://github.com/apache/ofbiz,5caeb525634157e10bde176f33afc60bbe3e9ef0,pos
419,https://github.com/rhuss/jolokia,1b360b8889f0ed51165a8d1ac55dd8e0aa2dfd4,pos
420,https://github.com/apache/derby,a2027c64e185a9ce46929f352e2db03371c1f95,pos
421,https://github.com/apache/poi,3a328aa220f6979f9805f658ae33244d153beaa7,pos
422,https://github.com/apache/cxf-fediz,e7127129dbc0f4ee83985052085e185e750cebbf,pos
423,https://github.com/apache/tomcat85,3242efea525df01d15da6e90ea69a9a21b10b454,pos
424,https://github.com/apache/hadoop,d2531df1e87064be388e6fa6cb85f3729e87a2f,pos
425,https://github.com/undertow-io/undertow,8804170ce3186bdd83b486959399ec7ac0f59d0f,pos
426,https://github.com/spring-projects/spring-framework,b9ebdaaf3710db473a2e1fec8641c316483a22a,pos
427,https://github.com/spring-projects/spring-amqp,4150f107e60cac4a7735fcf7cb4c1889a0cbab6c,pos
428,https://github.com/cloudfoundry/uaa,f3d8a9e1ee1acac5bf1f8487ac9461f4cf4505c,pos
429,https://github.com/apache/tomcat,e28dd578fad90a6d5726ec34f3245c9f99d909a5,pos
430,https://github.com/jenkinsci/jenkins,da06fd471cea79123821c778228eeb08e1cedcc7,pos
431,https://github.com/apache/tomcat,8fa210147ffd98e8971cba56395726cc4a893ad7,pos
432,https://github.com/apache/camel,ccf149c76bf37adc5977dc626e141a14e60b5ae,pos
433,https://github.com/apache/tika,e82c2efd2b1ac731b6954634741b70ecf0ed6f01,pos
434,https://github.com/apache/geode,aa469239860778eb46e09dd7b390aee08f152480,pos
435,https://github.com/apache/hadoop,0319e74c2512d47d47ab9df834f5b6455be7d968,pos
436,https://github.com/elastic/elasticsearch,4e952b2d75de6ca4caf4b6743462714f3b60d07f,pos
437,https://github.com/apache/karaf,24fb477ea886e8f294dedbad98d2a2c4cb2a44f9,pos
438,https://github.com/hibernate/hibernate-validator,e8c42b689df8c6752d635d02c6518da3fece3870,pos
439,https://github.com/apache/activemq,338a74dfa42a7b19d39adecacfa5f626a050e807,pos
440,https://github.com/apache/jackrabbit,30318d5aef7bf494e579a86f45c79b18b204a997,pos
441,https://github.com/apache/tomcat,4d637bc3986e5d09b9363e2144b8ba74fa6eac3a,pos
442,https://github.com/apache/lucene-solr,6c4e45e28494d4d4d04fb89852d18c86fa3d5f8,pos
443,https://github.com/apache/jackrabbit,43accb855897b0d82393d47420e25a1e4a569211,pos
444,https://github.com/inversoft/prime-jwt,0d94dcef0133d699f21d217e922564adbb83a227,pos
445,https://github.com/apache/shiro,9137e6cc45922b529fb776c6857647a3935471bb,pos
446,https://github.com/FasterXML/jackson-databind,27b4defc270454dea6842bd9279f17387eceb73,pos
447,https://github.com/AsyncHttpClient/async-http-client,eb9e3347e45319be494db24d285a2aee4396f5d3,pos
448,https://github.com/apache/qpid-broker-j,025b48f3193e2b10b1c41d2bc3bcfc9cfc238a27,pos
