,repo_url,commit_id,cls
699,https://github.com/apache/brooklyn-server,3ae4a4d156341a53e54a2fe07192f46b15763d06,pos
700,https://github.com/apache/commons-compress,1ce57d976c4f25fe99edcadf079840c278f3cb84,pos
701,https://github.com/undertow-io/undertow,7f22aa0090296eb00280f878e3731bb71d40f9e,pos
702,https://github.com/rhuss/jolokia,2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364,pos
703,https://github.com/apache/cordova-android,032ea8a8d386d8bcffc5de7fd3e4202478effb7d,pos
704,https://github.com/apache/struts,418a20c0594f23764fe29ced400c1219239899a,pos
705,https://github.com/opennetworkinglab/onos,4b19da6ce94de4865a365c200d6e8169ffb2184f,pos
706,https://github.com/spring-projects/spring-integration,59c69ed40d3755ef59f80872e0ea711adbb13620,pos
707,https://github.com/spring-projects/spring-social,5151e1158e1ed51369e7aba9e8092930d28c31d3,pos
708,https://github.com/apache/axis2-java,65aaacc779530682887bc6da4099b5ec4cfab406,pos
709,https://github.com/apache/tomcat,6b2cfacf749be186ea77249a979af1d4863e47ba,pos
710,https://github.com/spring-projects/spring-framework,75e08695a04980dbceae6789364717e9d8764d58,pos
711,https://github.com/spring-projects/spring-framework,13356a7ee2240f740737c5c83bdccdacc30603a,pos
712,https://github.com/apache/activemq,0b5231ada5ce365b41832ba8752ee210145d1cbe,pos
713,https://github.com/apache/jackrabbit,09393f93862923e4c8a2f8c7d1236e1a5d3373b5,pos
714,https://github.com/apache/tomcat,008447095ce8c3a8f713093d5e618f3f06f94ea8,pos
715,https://github.com/apache/poi,a07ed9e86474da98f204efadfd5b9327009a0d21,pos
716,https://github.com/apache/sling-org-apache-sling-xss,ec6764d165abc4df8cffd8439761bb2228887db9,pos
717,https://github.com/itext/itext7,930a1c81f8ea4952df540f041befbfa2d6757838,pos
718,https://github.com/bcgit/bc-java,cd98322b171b15b3f88c5ec871175147893c31e6,pos
719,https://git.eclipse.org/r/hudson/org.eclipse.hudson.core,6362c295e80a651dcb6c7e8647984d52a974786b,pos
720,https://github.com/apache/geode,49d28f93fd2ef069693ce15d124ef3a29f22fb7d,pos
721,https://github.com/apache/httpcomponents-client,d954cd287dfcdad8f153e61181e20d253175ca8c,pos
722,https://github.com/apache/struts,9cad25f258bb2629d263f828574d2671366c238d,pos
723,https://github.com/apache/tomee,58cdbbef9c77ab2b44870f9d606593b49cde76d9,pos
724,https://github.com/apache/hadoop,88d951e30bb34d9a6e1e2a181419a7fcc88ebfd,pos
725,https://github.com/spring-projects/spring-integration-extensions,a5573eb232ff85199ff9bb28993df715d9a19a25,pos
726,https://github.com/jenkinsci/jenkins,0530a6645aac10fec005614211660e98db44b5eb,pos
727,https://github.com/jenkinsci/pmd-plugin,f88399a021c22e30cb8fbac5200471d69f1b6224,pos
728,https://github.com/elastic/elasticsearch,df1427a2935237fb61fc641984f9c76478627fec,pos
729,https://github.com/cloudfoundry/uaa,3633a832885ebf33b2e22cc1c0c8ce605e2c657,pos
730,https://github.com/apache/jackrabbit,8dde23b63151417769eaca112fbbae9a52c47ff3,pos
731,https://github.com/spring-projects/spring-framework,7576274874deeccb6da6b09a8d5bd62e8b5538b7,pos
732,https://github.com/apache/struts,1f301038a751bf16e525607c3db513db835b2999,pos
733,https://github.com/apache/tomcat,1bc3bcb2848f478fd6674487d6dad507fd5dd686,pos
734,https://github.com/square/retrofit,b9a7f6ad72073ddd40254c0058710e87a073047d,pos
735,https://github.com/droolsjbpm/drools,c48464c3b246e6ef0d4cd0dbf67e83ccd532c6d3,pos
736,https://github.com/apache/cassandra,c041ea8b3748089937168839791a6d64382b34de,pos
737,https://github.com/jenkinsci/build-publisher-plugin,e9c1b263400e42aaa3f9fcbbd0e8b1e85c76e3a0,pos
738,https://github.com/apache/wicket,134686ef7185d3f96fec953136ab4847cd36b68,pos
739,https://github.com/apache/storm,1117a37b01a1058897a34e11ff5156e465efb69,pos
740,https://github.com/apache/tomcat,ed4b9d791f9470e4c3de691dd0153a9ce431701b,pos
741,https://github.com/apache/cxf-fediz,0006581e9cacbeef46381a223e5671e524d416b6,pos
742,https://github.com/cloudfoundry/uaa,a79b89f6e4f66626914b029b7a15a423491f8013,pos
743,https://github.com/jenkinsci/jenkins,5d57c855f3147bfc5e7fda9252317b428a700014,pos
744,https://github.com/jenkinsci/jenkins,7b1f8e96a8d97dd09e5e093fcdb010b3295acc77,pos
745,https://github.com/OpenRefine/OpenRefine,6a0d7d56e4ffb420316ce7849fde881344fbf881,pos
746,https://github.com/apache/tomcat,407841c426dc52a4c6b8ccd297df6c484a540056,pos
747,https://github.com/apache/hive,b0a58d245875dc1b3ac58a7cf1a61d3b17805e96,pos
748,https://github.com/SonarSource/sonarqube,7b567ba3d15ed7dd0b0bba0330686487e35af85c,pos
