,repo_url,commit_id,cls
499,https://github.com/apache/httpcomponents-client,08140864e3e4c0994e094c4cf0507932baf6a66,pos
500,https://github.com/netty/netty,2fa9400a59d0563a66908aba55c41e7285a04994,pos
501,https://github.com/apache/tomcat,fb3569fbb9a2f55459aa8e1e22bc35a737e66329,pos
502,https://github.com/apache/cayenne,6fc896b65ed871be33dcf453cde924bf73cf83db,pos
503,https://github.com/apache/cxf,9deb2d17,pos
504,https://github.com/jenkinsci/subversion-plugin,25f6afbb02a5863f363b0a2f664ac717ace743b4,pos
505,https://github.com/apache/nifi,b6117743d4c1c1a37a16ba746b9edbbdd276d69f,pos
506,https://github.com/apache/geode,6df14c8b1e3c644f9f810149e80bba0c2f073dab,pos
507,https://android.googlesource.com/platform//external/conscrypt,c4ab1b959280413fb11bf4fd7f6b4c2ba38bd779,pos
508,https://github.com/spring-projects/spring-amqp,d64e7fa3993dac577c0973e0caf8c31d27ef5e4,pos
509,https://github.com/FasterXML/jackson-databind,051bd5e447fbc9539e12a4fe90eb989dba0c656,pos
510,https://github.com/blynkkk/blynk-server,806bc7847a687203a904d24feb1a0278de889e62,pos
511,https://github.com/apache/jackrabbit,17e9f68f5a3f05ded20569777a7b07422680612d,pos
512,https://github.com/bcgit/bc-java,81b00861cd5711e85fe8dce2a0e119f684120255,pos
513,https://github.com/apache/cxf,8bd915bfd7735c248ad660059c6b6ad26cdbcdf6,pos
514,https://github.com/apache/activemq,3a71f8e33d0309cb0ca5b5758a8f251da205e757,pos
515,https://github.com/apache/tomcat,1d372c881eafd9ffe729996f8560fd5fe50cd39d,pos
516,https://github.com/apache/camel,8386d8f7260143802553bc6dbae2880d6c0bafda,pos
517,https://github.com/x-stream/xstream,6344867dce6767af7d0fe34fb393271a6456672d,pos
518,https://github.com/apache/struts,6efaf900d4ffb7be8a74065af5553bad2389f72,pos
519,https://github.com/apache/ofbiz,eef44e37a15f5850171c3aae15b1777ce8de847d,pos
520,https://github.com/spring-projects/spring-security-oauth,fff77d3fea477b566bcacfbfc95f85821a2bdc2d,pos
521,https://github.com/apache/tomcat,b7b5c63a932f6c1ea05f9b65ad9054247bb5af57,pos
522,https://github.com/apache/uima-uimaj,39909bf21fd694f4fb792d1de8adc72562ead25e,pos
523,https://github.com/zeroturnaround/zt-zip,759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,pos
524,https://github.com/apache/activemq,fafd12dfd4f71336f8e32c090d40ed1445959b40,pos
525,https://github.com/apache/derby,4da5b2db5f3a60c1fa8ef616d88a7efe28b0c9d,pos
526,https://github.com/apache/hbase,625d4d002620139f49c8201f95b789b6a715cd4,pos
527,https://github.com/apache/tomcat,279e4451cb996f810fbca2f78b6340412d9daa7b,pos
528,https://github.com/apache/struts,6e87474f9ad0549f07dd2c37d50a9ccd0977c6e,pos
529,https://github.com/spring-projects/spring-framework,e2d6e709c3c65a4951eb096843ee75d5200cfcad,pos
530,https://github.com/apache/poi,df3910135fd9c442b4e746e4b156362fd2e8d755,pos
531,https://github.com/cloudfoundry/uaa,7a8f157f7e2feed2d0ebb63b163ff735b6340b9,pos
532,https://github.com/apache/tomcat55,83adfde198d8f9305edbd240e0081a2bb7902cfd,pos
533,https://github.com/undertow-io/undertow,f404cb68448c188f4d51b085b7fe4ac32bde26e,pos
534,https://github.com/apache/activemq,9fd5cb7dfe0fcc431f99d5e14206e0090e72f36b,pos
535,https://github.com/belaban/JGroups,38a882331035ffed205d15a5c92b471fd09659c,pos
536,https://github.com/pivotal-cf/spring-cloud-sso-connector,ef647a2acf2363c6018e8543d665ac8862593372,pos
537,https://github.com/apache/pdfbox,d4018e7a1cd8154efcbcf1d61d68f62ecc5c8871,pos
538,https://github.com/eclipse/jetty.project,0fac295cd82b59085d4aae5ca6792b2cda752455,pos
539,https://github.com/jenkinsci/jenkins,eec0188cc45d75fd519a5d831b54781ac801dac,pos
540,https://github.com/apache/geode,740289c61d60256c6270756bc84b9e24b76e4913,pos
541,https://github.com/apache/tomcat,c584c7c4ab0686e4125eefcd0afb32fb8269da3d,pos
542,https://github.com/apache/tika,a09d853dbed712f644e274b497cce254f3189d57,pos
543,https://github.com/spring-projects/spring-framework,2bd1daa75ee0b8ec33608ca6ab065ef3e1815543,pos
544,https://github.com/apache/commons-collections,bce4d022f27a723fa0e0b7484dcbf0afa2dd210a,pos
545,https://github.com/apache/tapestry-5,95846b173d83c2eb42db75dae3e7d5e13a633946,pos
546,https://github.com/apache/commons-compress,0600296ab8f8a0bbdfedd483f51b38005eb8e34e,pos
547,https://gerrit.ovirt.org/ovirt-engine,820888c4e8dfbe79dc55e1ba8e72edb0ebd8890,pos
548,https://github.com/beanshell/beanshell,7c68fde2d6fc65e362f20863d868c112a90a9b49,pos
