Name, java:S2039, java:S2384, java:S2658, java:S2755, java:S1148, java:S1444, java:S899, java:S5542, java:S2386, java:S2976, java:S2612, java:S5527, java:S4830, java:S3329, java:S4423, java:S4433, java:S4426, java:S2115, java:S2647, class
d954cd287dfcdad8f153e61181e20d253175ca8c/SSLConnectionSocketFactory.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9cad25f258bb2629d263f828574d2671366c238d/ParametersInterceptor.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
58cdbbef9c77ab2b44870f9d606593b49cde76d9/BlacklistClassResolver.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
58cdbbef9c77ab2b44870f9d606593b49cde76d9/EjbObjectInputStream.java, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
88d951e30bb34d9a6e1e2a181419a7fcc88ebfd/TestZKSignerSecretProvider.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
88d951e30bb34d9a6e1e2a181419a7fcc88ebfd/ZKSignerSecretProvider.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
df1427a2935237fb61fc641984f9c76478627fec/Environment.java, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7576274874deeccb6da6b09a8d5bd62e8b5538b7/Jaxb2CollectionHttpMessageConverter.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c48464c3b246e6ef0d4cd0dbf67e83ccd532c6d3/ExtensibleXmlParser.java, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c041ea8b3748089937168839791a6d64382b34de/CassandraDaemon.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e9c1b263400e42aaa3f9fcbbd0e8b1e85c76e3a0/HudsonInstance.java, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e9c1b263400e42aaa3f9fcbbd0e8b1e85c76e3a0/StatusInfo.java, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
134686ef7185d3f96fec953136ab4847cd36b68/DiskFileItem.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1117a37b01a1058897a34e11ff5156e465efb69/ServerUtils.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ed4b9d791f9470e4c3de691dd0153a9ce431701b/Nio2Endpoint.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ed4b9d791f9470e4c3de691dd0153a9ce431701b/NioEndpoint.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a79b89f6e4f66626914b029b7a15a423491f8013/EmailResetPasswordServiceTests.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a79b89f6e4f66626914b029b7a15a423491f8013/ResetPasswordControllerMockMvcTests.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5d57c855f3147bfc5e7fda9252317b428a700014/Cause.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7b1f8e96a8d97dd09e5e093fcdb010b3295acc77/User.java, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6a0d7d56e4ffb420316ce7849fde881344fbf881/XmlImporter.java, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6a0d7d56e4ffb420316ce7849fde881344fbf881/XmlImporterTests.java, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7b567ba3d15ed7dd0b0bba0330686487e35af85c/SearchAction.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b61911f94d6d8d49ee933c5f1882a7e7c336d2c/FileDirContext.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b61911f94d6d8d49ee933c5f1882a7e7c336d2c/RequestUtil.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b61911f94d6d8d49ee933c5f1882a7e7c336d2c/WebdavServlet.java, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ab123a109f6384f019db455f256520f4a8b85dd/AmbariServer.java, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ab123a109f6384f019db455f256520f4a8b85dd/Configuration.java, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e5046911c57e60a1d6d8aca9b21bd9093b0f3763/CronTab.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a37b43cca82f108a8e3f5c2803a9b50911a60979/DiskBenchmark.java, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/ClientExecuteFunctionAuthDUnitTest.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/FetchRegionAttributesFunction.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/FunctionServiceBase.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/JDBCConnectorFunctionsSecurityTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/LuceneFunctionSecurityTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/MemberFunctionStreamingMessage.java, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/ModuleFunctionsSecurityTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/QueryDataFunction.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/RegionSnapshotServiceImpl.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/ResourcePermission.java, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00be4f9774e1adf8e7ccc2664da8005fc30bb11d/TestFunction.java, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f238cf4f1091be19fbcfd086b042c86a1bcaa7fc/OgnlUtil.java, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f238cf4f1091be19fbcfd086b042c86a1bcaa7fc/OgnlUtilTest.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1103bda23acb1719364e834a4545739ec2f76cd0/StringMap.java, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6ced422bf5eca3aac05396367bafb33ec21bf74e/BZip2CompressorOutputStream.java, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4ed66e5838476e575a83c3cd13fffb37eefa2f48/IdStrategy.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4ed66e5838476e575a83c3cd13fffb37eefa2f48/User.java, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4ed66e5838476e575a83c3cd13fffb37eefa2f48/UserPropertyTest.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
48d9951d879e0c8cbb59d4b64ab59d53ef88310d/XalanXPathEvaluator.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
fd7b93da30c61a45bac10d8b311f1b79a74910f/AgentServlet.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
020c03d8ef579e80511023fb46ece30e9c3dd27d/BZip2CompressorOutputStream.java, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ffb48dd29d0c2009490caefda75e5b57c7958c51/ChmDirectoryListingSet.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8467d644813a62f3a836c0c7dee8cf5a41de3c0/SchemaReader.java, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
66166d17781aa257ff77a2fb7c69f72d0b611be/TokenEndpointDocs.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e598eb43d418744c4dbf62f647dd2381c9ce9387/QName.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5d983aad0b68a228f180686a4135ed8c7cd589f1/ChmDirectoryListingSet.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d83a76732e6804739b81d8b2056365307637b42d/CorsFilter.java, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/ConfigUtils.java, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/CoordUpdateXCommand.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/SubmitHttpXCommand.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/SubmitXCommand.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/TestCoordActionInputCheckXCommand.java, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d50df341432df1049c6c85bf2dcda9eb0be04d73/TestCoordActionStartXCommand.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7313931dc3c0d1377b010f07faef2063dd359a36/MagicSAXFilter.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
92c266170ce98edc200c656bd034a237098b8aa5/Library.java, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ae37092100c8eaec610dab6d83e5e05a8ee58814/Cas20ServiceTicketValidator.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b710a42e00acca405e085724c89cda016cf7442/MRAppMaster.java, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b710a42e00acca405e085724c89cda016cf7442/Task.java, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b710a42e00acca405e085724c89cda016cf7442/TestMerger.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6b710a42e00acca405e085724c89cda016cf7442/YarnChild.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ce70ee6b8fe437a498a375215011056702b0c481/DefaultServlet.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ce70ee6b8fe437a498a375215011056702b0c481/SecurityClassLoad.java, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/AmqpTestSupport.java, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/AutoTransportConnectionsTest.java, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/NIOSSLLoadTest.java, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/NIOSSLTransport.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/NIOSSLWindowSizeTest.java, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/TcpTransport.java, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bde7097fb8173cf871827df7811b3865679b963d/TcpTransportServer.java, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
295a4e2f9eb3e7e0513980202949ccc424dee2d4/JavaFirstPolicyServiceTest.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
295a4e2f9eb3e7e0513980202949ccc424dee2d4/UsernameTokenInterceptor.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5306bcc438ff989e4b1999a0208fd6854979999b/SaltAPIBuilder.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5306bcc438ff989e4b1999a0208fd6854979999b/SaltAPIStep.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/AUTH.java, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/DISCARD.java, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/GMS.java, 37, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/KeyStoreGenerator.java, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/Message.java, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/NAKACK.java, 17, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/UNICAST.java, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c3ad22234ef84d06d04d908b3c94c0d11df8afd/Util.java, 2, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c19cc705688cfffa4fe735e0edbe84862b6c135f/FilePath.java, 2, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c19cc705688cfffa4fe735e0edbe84862b6c135f/Run.java, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7a1cfb6bd2f849806e7c060dda8648409ad8714e/Parameters.java, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
df6ed70e86c8fc340ed75563e016c8baa94d7e72/AsyncHttpClientConfig.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
df6ed70e86c8fc340ed75563e016c8baa94d7e72/GrizzlyAsyncHttpProvider.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
df6ed70e86c8fc340ed75563e016c8baa94d7e72/GrizzlyFeedableBodyGeneratorTest.java, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
57a65dce6f4c5aa5e3ce7288685e7f3447eb8f3b/StaticHandlerImpl.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3a8abe1889d25f9a73cdba202cf27212b273de4d/SSHAgentStepWorkflowTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
80ad2d70435fb255a8a2d08c8866fbb30a7bedd3/CacheClientNotifier.java, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
80ad2d70435fb255a8a2d08c8866fbb30a7bedd3/CacheClientProxy.java, 3, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
148ca81dcd8f14cfe2ff37012fd1aa42518f02dc/CronParser.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
970c23bfd24dfa1dcb86ed917e6c8b47dcfb4433/DefaultServlet.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3e54b2a6314eda11617ff7a7b899c251e222b1a1/AuthenticatorBase.java, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3e54b2a6314eda11617ff7a7b899c251e222b1a1/ContextConfig.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3e54b2a6314eda11617ff7a7b899c251e222b1a1/StandardContext.java, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3e54b2a6314eda11617ff7a7b899c251e222b1a1/Tomcat.java, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
82da009e733a989a57190cd6aa1b6824724f6d36/AntiSamyTest.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
82da009e733a989a57190cd6aa1b6824724f6d36/Policy.java, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9b99b9427cc4f692644f929e70f3e7b2180b11c5/Status.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
954ccb545d24a9c9a35cbd84023a4d7e07032de0/MemberFunctionStreamingMessage.java, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/HsErrPidList.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/Jenkins.java, 9, 1, 0, 0, 1, 11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/Queue.java, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/TcpSlaveAgentListener.java, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/UpdateCenter.java, 3, 0, 1, 0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/View.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
47f38d714c99e1841fb737ad1005618eb26ed852/ViewTest.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
fb2719e8299fadddae62245482de112052a0e08c/XSSAPIImplTest.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e56958e7dea05c1784317f139e2216e2e707d391/ConscryptEngine.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e56958e7dea05c1784317f139e2216e2e707d391/SSLEngineTest.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b3834364ab573e9655348193780a56a602fe87b7/EmailInvitationsServiceTests.java, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b3834364ab573e9655348193780a56a602fe87b7/InvitationsControllerTest.java, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ba0563183b128dcef88b469f46e528a12e0179e7/ShowBeansAction.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1e2a746968cdac5b53164ca8955646e4257ecc7/TokenEndpointDocs.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9f36e5891c0b11f840e1e1561ae96d83ba9ce759/JaxbEngine.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d7a3b9406b8496c3f1508bebf3c7ff5367374b90/ClassLoadingAwareObjectInputStream.java, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
02dd1975ec61052cb9a17342c9bbec289257b701/CookieCutter.java, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
42487df17cd272e504d3cd3e09abb4904f80dba2/JobOwnerJobProperty.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
42487df17cd272e504d3cd3e09abb4904f80dba2/OwnershipDescription.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
75ea3fe05650fc6ca09046a72493e2b3f066fb98/CliGitAPIImpl.java, 24, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
695bf2961feffd35b5560ccc982a2189dcca611/PathResourceResolver.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8e67b9144aa643769b261e2492cb561e04d016ab/ConventionUnknownHandler.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0ff4905158b77787a7f3aca55c9dec93456665dc/ContextConfig.java, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8830d68f5fe21f344be3496984bc4470bfcd0564/Plugin.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java, 6, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, pos
5ec476b0b756852db865b2e442180f091f8209ee/InvokerTransformer.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8e62852a8018978ee19d39056c650fb66ffa0ff6/StandardByteDigester.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f9fd6e9e26224f26f1542224ce187e04c27b268/CoreParser.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
00921f22ff9a8792d7663ef8fadd4823402a6324/TransportConnection.java, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
